country,country_code,market,suburb,host_neighbourhood,street,government_area,_id,name,house_rules,room_type,price,property_type,bedrooms,beds,bed_type,bathrooms,accommodates,extra_people,guests_included,amenities,latitude,longitude,is_location_exact,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,cancellation_policy,cleaning_fee,review_scores,host_id,host_name,host_location,number_of_reviews,host_listings_count,host_total_listings_count,host_response_time,host_response_rate,host_is_superhost,host_identity_verified
Hong Kong,HK,Hong Kong,Not Specified,Not Specified,"Hong Kong, New Territories, Hong Kong",Islands,24574651,Cosy place with a balcony.,no rules,Entire home/apt,1900,Condominium,2,2,Real Bed,1,4,0,1,"Air conditioning', 'Buzzer/wireless intercom', 'Carbon monoxide detector', 'Doorman', 'Elevator', 'Essentials', 'Gym', 'Hair dryer', 'Hangers', 'Heating', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Pool', 'Private living room', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wifi'",22.29162,113.94273,No,1,1125,20,50,80,80,strict_14_with_grace_period,0,98,6835975,Yulia,Hong Kong,26,1,1,within an hour,100,No,Yes
Hong Kong,HK,Hong Kong,King's Park,Jordan,"Hong Kong, Kowloon, Hong Kong",Yau Tsim Mong,2458782,Cozy Double Rm 4 next to Jordan MTR,1. Non-smoking please 2. Check-in time: 2 pm ; Check-out time: 12 pm 3. Deposit: HKD 200 (to be refunded when checking out if everything is OK),Private room,338,Apartment,1,1,Real Bed,1,2,0,1,"Air conditioning', 'Elevator', 'Family/kid friendly', 'Fire extinguisher', 'Hot tub', 'Safety card', 'Shampoo', 'Smoke detector', 'TV', 'Wifi'",22.30672,114.17219,Yes,1,1125,15,15,15,84,strict_14_with_grace_period,0,85,4048151,Stephen,Hong Kong,58,8,8,within a day,90,No,No
Hong Kong,HK,Hong Kong,Hung Hom,Hung Hom,"ä¹é¾, ä¹é¾, Hong Kong",Yau Tsim Mong,24608765,Luxury Serviced Apt with Harbour Sea View çº¢ç£¡é«˜çº§æµ·æ™¯å…¬å¯“,no rules,Entire home/apt,761,Serviced apartment,2,3,Real Bed,1,4,0,1,"Air conditioning', 'Beachfront', 'Cable TV', 'Carbon monoxide detector', 'Cooking basics', 'Dishes and silverware', 'Doorman', 'Dryer', 'Elevator', 'Essentials', 'Fire extinguisher', 'Gym', 'Hair dryer', 'Hangers', 'Hot tub', 'Hot water', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Microwave', 'Paid parking off premises', 'Pool', 'Private living room', 'Refrigerator', 'Shampoo', 'Smoke detector', 'Step-free access', 'Step-free access', 'Stove', 'TV', 'Washer', 'Well-lit path to entrance', 'Wide clearance to shower', 'Wide doorway', 'Wide entryway', 'Wifi', 'toilet'",22.30004,114.18605,No,2,1125,0,0,0,0,flexible,117,100,185625792,Amber,HK,2,3,3,Not Specified,Not Specified,No,No
Hong Kong,HK,Hong Kong,Wan Chai District,Kennedy Town,"Hong Kong, Hong Kong Island, Hong Kong",Wan Chai,24615811,"Causeway Bay, For 2  . walk to Times Square (1d)",no rules,Private room,283,Apartment,1,1,Real Bed,1,2,0,1,"Air conditioning', 'Hangers', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Self check-in', 'Smart lock', 'Washer', 'Wifi'",22.27852,114.18425,No,29,1125,29,59,89,364,flexible,100,0,97240131,Jov,"Hong Kong, Hong Kong",0,229,229,within a few hours,98,No,No
Hong Kong,HK,Hong Kong,Yau Tsim Mong,Jordan,"Hong Kong, Kowloon, Hong Kong",Yau Tsim Mong,24647767,2 Queen Beds Sunny Rm (2-4 people) next to TST MTR,no rules,Private room,793,Apartment,1,2,Real Bed,1,4,100,4,"Air conditioning', 'Elevator', 'Essentials', 'Extra pillows and blankets', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Hair dryer', 'Iron', 'Keypad', 'Laptop friendly workspace', 'Lock on bedroom door', 'Private living room', 'Self check-in', 'Shampoo', 'Smoke detector', 'Wifi'",22.30012,114.17145,Yes,2,30,7,20,47,47,moderate,50,95,25886059,Anthony,"Hong Kong, Kowloon",52,9,9,within an hour,99,No,Yes
Hong Kong,HK,Hong Kong,Central & Western District,Not Specified,"ä¸­çŽ¯, é¦™æ¸¯å³¶, Hong Kong",Central & Western,24735442,ä¸­çŽ¯å®¶ç”µé½å…¨é•¿çŸ­ç§Ÿå‡å¯,å¿…é¡»æå‰é¢„çº¦ä»¥å…æ— æ³•å®‰æŽ’æˆ¿é—´é’¥åŒ™äº¤æŽ¥ï½¡è¿›å±‹æ¢éž‹ä¿æŒå®¶å±…å«ç”Ÿ,Private room,683,Apartment,0,1,Real Bed,1,2,0,1,"Air conditioning', 'Baby monitor', 'Beachfront', 'Bed linens', 'Cable TV', 'Carbon monoxide detector', 'Cleaning before checkout', 'Dryer', 'Elevator', 'Essentials', 'Ethernet connection', 'Extra pillows and blankets', 'Hair dryer', 'Hangers', 'Heating', 'Hot tub', 'Hot water', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Luggage dropoff allowed', 'Private entrance', 'Private living room', 'Room-darkening shades', 'Shampoo', 'Smoke detector', 'Suitable for events', 'TV', 'Washer', 'Wifi'",22.28446,114.14901,No,30,1125,27,57,87,87,flexible,0,0,108514076,David,China,0,1,1,Not Specified,Not Specified,No,No
Hong Kong,HK,Hong Kong,Yau Tsim Mong,Jordan,"Hong Kong, Kowloon, Hong Kong",Yau Tsim Mong,24785954,Single Room TH,no rules,Private room,228,Hotel,1,1,Real Bed,1,1,0,1,"Air conditioning', 'Elevator', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'Hair dryer', 'Host greets you', 'Hot water', 'Iron', 'Lock on bedroom door', 'Long term stays allowed', 'Luggage dropoff allowed', 'Shampoo', 'Smoke detector', 'TV', 'Wifi'",22.3044,114.17065,Yes,1,90,15,15,15,15,strict_14_with_grace_period,0,80,187409759,Temple,HK,1,5,5,within a few hours,65,No,No
Hong Kong,HK,Hong Kong,Yau Tsim Mong,Tsim Sha Tsui,"Hong Kong, Kowloon, Hong Kong",Yau Tsim Mong,24807963,"New & Clean Single Room in TST, next to MTR!",no rules,Private room,377,Hostel,1,1,Real Bed,1,1,0,1,"Air conditioning', 'Bed linens', 'Elevator', 'Essentials', 'Extra pillows and blankets', 'Fire extinguisher', 'First aid kit', 'Hair dryer', 'Hangers', 'Iron', 'Laptop friendly workspace', 'Lock on bedroom door', 'Private entrance', 'Self check-in', 'Shampoo', 'Smart lock', 'Smoke detector', 'Wifi'",22.29879,114.17189,Yes,2,1125,13,36,66,66,moderate,50,94,128381201,Yuki,"Hong Kong, Hong Kong",49,12,12,within an hour,100,No,No
Hong Kong,HK,Hong Kong,Sham Shui Po District,Not Specified,"Hong Kong, Kowloon, Hong Kong",Sham Shui Po,24809999,#Cosy Private Room #5mins to Mei Foo Metro,"Whilst high quality amenities will be provided (extra/other amenities might be provided upon request), please do not take away any item of the property without prior consent from the host.   General respect to the property and standard cleanliness are expected during the stay. Should you wish to access the property between 12am-6am when coming in or during the stay, please advise the host first.",Private room,353,Condominium,1,1,Real Bed,1,1,0,1,"Air conditioning', 'Cooking basics', 'Dryer', 'Elevator', 'Essentials', 'Extra pillows and blankets', 'Hair dryer', 'Hangers', 'Heating', 'Host greets you', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Luggage dropoff allowed', 'Private living room', 'Shampoo', 'TV', 'Washer'",22.33658,114.14156,No,1,5,23,53,83,83,moderate,100,0,110274717,Drew,HK,0,1,1,within an hour,100,No,No
Hong Kong,HK,Hong Kong,Central & Western District,Sheung Wan,"Hong Kong, Hong Kong Island, Hong Kong",Central & Western,24818739,Cosy Studio in the Heart of Hong Kong,no rules,Entire home/apt,699,Apartment,0,1,Real Bed,1,2,542,2,"Air conditioning', 'Doorman', 'Elevator', 'Essentials', 'Hair dryer', 'Hangers', 'Kitchen', 'Laptop friendly workspace', 'Shampoo', 'TV', 'Washer', 'Wheelchair accessible', 'Wifi'",22.28684,114.14509,Yes,1,1125,2,23,23,242,flexible,157,90,7517718,Nancy,"Hong Kong, Hong Kong",8,1,1,within a day,92,No,Yes
Hong Kong,HK,Hong Kong,Tsim Sha Tsui,Tsim Sha Tsui,"Hong Kong, Kowloon, Hong Kong",Yau Tsim Mong,24825256,Cozy Room in TST Ideal for Single Traveler,no rules,Private room,322,Hostel,1,1,Real Bed,1,1,0,1,"Air conditioning', 'Bed linens', 'Elevator', 'Essentials', 'Extra pillows and blankets', 'Fire extinguisher', 'Hair dryer', 'Hangers', 'Hot water', 'Iron', 'Laptop friendly workspace', 'Lock on bedroom door', 'Private entrance', 'Self check-in', 'Shampoo', 'Smart lock', 'Smoke detector', 'Wifi'",22.29826,114.17214,Yes,2,1125,9,24,49,49,moderate,50,96,128381201,Yuki,"Hong Kong, Hong Kong",59,12,12,within an hour,100,No,No
Hong Kong,HK,Hong Kong,Wan Chai District,Kennedy Town,"Hong Kong, Hong Kong Island, Hong Kong",Wan Chai,24847275,Causeway Bay.  Spacious Room with ROOFTOP  !!(18a),no rules,Private room,290,Apartment,1,1,Real Bed,1,2,0,1,"Air conditioning', 'Hangers', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Other', 'TV', 'Washer', 'Wifi'",22.27802,114.18239,Yes,29,1125,11,41,71,346,flexible,100,0,97240131,Jov,"Hong Kong, Hong Kong",0,229,229,within a few hours,98,No,No
Hong Kong,HK,Hong Kong,Not Specified,Not Specified,"Hong Kong Island, Hong Kong Island, Hong Kong",Kwai Tsing,24847281,é®€åŸŽå°å®¶-æ„Ÿå—ä¸ä¸€æ ·çš„å¼‚åœ°ä¹‹æ—…,no rules,Private room,4828,House,0,1,Real Bed,1,2,0,1,"Air conditioning', 'Buzzer/wireless intercom', 'Cable TV', 'Carbon monoxide detector', 'Doorman', 'Dryer', 'Elevator', 'Essentials', 'Fire extinguisher', 'First aid kit', 'Free parking on premises', 'Hair dryer', 'Hangers', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Pets live on this property', 'Safety card', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wheelchair accessible', 'Wifi'",22.36362,114.12116,No,1,2,30,60,90,365,flexible,0,0,187771929,Yu,CN,0,1,1,Not Specified,Not Specified,No,No
Hong Kong,HK,Hong Kong,Central & Western District,Sheung Wan,"Hong Kong, Hong Kong Island, Hong Kong",Central & Western,24859326,Studio in the heart of Soho,Please dont make so much noise for quietness of neighboors.,Entire home/apt,683,Apartment,1,1,Real Bed,1,2,0,1,"Air conditioning', 'Breakfast', 'Elevator', 'Essentials', 'Fire extinguisher', 'First aid kit', 'Hangers', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Other', 'Shampoo', 'TV', 'Wifi'",22.28483,114.15185,Yes,2,360,9,17,34,299,strict_14_with_grace_period,200,93,3455514,Cesare & Stefano,"Hong Kong, Hong Kong",22,3,3,within an hour,96,No,Yes
Hong Kong,HK,Hong Kong,Sai Ying Pun,Not Specified,"Hong Kong Island, Hong Kong Island, Hong Kong",Central & Western,24948880,"Bright, Cosy 1BR Apt in hip area.",Please leave the apartment in the same condition as when you first arrived. I'm pretty flexible on everything else.,Entire home/apt,597,Apartment,1,1,Real Bed,1,3,0,1,"Air conditioning', 'Bed linens', 'Cable TV', 'Cooking basics', 'Dishes and silverware', 'Dryer', 'Elevator', 'Essentials', 'Extra pillows and blankets', 'Hair dryer', 'Hangers', 'Host greets you', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Private living room', 'Refrigerator', 'Shampoo', 'Stove', 'Suitable for events', 'TV', 'Washer', 'Wifi'",22.28498,114.14157,No,1,1125,0,0,0,0,strict_14_with_grace_period,0,100,5269198,Hubert,"Hong Kong, Hong Kong",5,1,1,within a day,100,No,Yes
Hong Kong,HK,Hong Kong,Central & Western District,Not Specified,"Hong Kong Island, Hong Kong Island, Hong Kong",Central & Western,24972885,Large Luxury Hong Kong Island apartment,no rules,Entire home/apt,3399,Apartment,5,6,Real Bed,3,8,0,1,"Air conditioning', 'Cable TV', 'Doorman', 'Dryer', 'Elevator', 'Essentials', 'Fire extinguisher', 'First aid kit', 'Gym', 'Hair dryer', 'Hangers', 'Heating', 'Host greets you', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Pool', 'Private living room', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wheelchair accessible', 'Wifi'",22.27511,114.1259,No,30,120,27,57,87,267,flexible,500,0,54807073,Karen,Hong Kong,1,1,1,within a few hours,100,No,No
Hong Kong,HK,Hong Kong,Mong Kok,Mong Kok,"Hong Kong, Kowloon, Hong Kong",Yau Tsim Mong,24981028,Mong Kok double room private toilet near MTR,no rules,Private room,353,Hotel,1,1,Real Bed,1,2,0,1,"Air conditioning', 'Elevator', 'Essentials', 'Family/kid friendly', 'Shampoo', 'Smoking allowed', 'Suitable for events', 'TV', 'Wifi'",22.32252,114.16968,Yes,1,1125,29,59,89,179,strict_14_with_grace_period,0,84,135868257,Mui Heung,"Hong Kong, Hong Kong",11,6,6,within an hour,100,No,No
Hong Kong,HK,Hong Kong,Yau Tsim Mong,Jordan,"Hong Kong, Kowloon, Hong Kong",Yau Tsim Mong,25118763,å–®äººæˆ¿è¨­ç§äººç¨ç«‹æµ´å®¤-Single Room with Private Bathroom,no rules,Private room,447,Guest suite,1,1,Real Bed,1,1,0,1,"Air conditioning', 'Elevator', 'Essentials', 'Fire extinguisher', 'Hair dryer', 'Hangers', 'Host greets you', 'Hot water', 'Lock on bedroom door', 'Private entrance', 'Shampoo', 'Smoke detector', 'Suitable for events', 'TV', 'Wifi'",22.30337,114.17315,Yes,1,40,14,38,68,336,strict_14_with_grace_period,0,0,189860862,Cherry,HK,0,12,12,within an hour,93,No,No
Hong Kong,HK,Hong Kong,Yau Tsim Mong,Kennedy Town,"Jordan, Hong Kong, Hong Kong",Yau Tsim Mong,25144253,"(é¦™æ¸¯ä½æ•¦)ç³–æžœéŸ³æ¨‚ä¸»é¡Œä¸‰äººæˆ¿ ~ åœ°ç†äº¤é€šå„ªå…ˆé¸(æ­¥è¡Œ2åˆ†é˜åˆ°åœ°éµç«™, 6åˆ†é˜åˆ°å°–æ²™å’€)",No smoking No parties or events Not suitable for pets,Private room,597,Hostel,1,2,Real Bed,1,3,250,3,"Air conditioning', 'Elevator', 'Essentials', 'Fire extinguisher', 'Hair dryer', 'Laptop friendly workspace', 'Safety card', 'Shampoo', 'TV', 'Wifi'",22.30545,114.17131,No,1,1125,27,57,87,362,super_strict_60,0,90,189829763,Yannes,"Hong Kong, Hong Kong",8,8,8,within an hour,100,No,No
Hong Kong,HK,Hong Kong,Wan Chai District,Mong Kok,"Hong Kong, Hong Kong Island, Hong Kong",Wan Chai,25173285,Wan Chai Flat Share Room (MH3c),"- - IMPORTANT: All photos here are for REFERENCE ONLY. Please message me to confirm it the room is available or not. There is NO move in after 7 pm. There is a Flat share agreement to sign with us if you decide to confirm the booking with us, and a Hong Kong Government stamp duty to pay to the Hong Kong Government Tax which is usually less than HK$100 AND a key Deposit $500 which is refundable when you move out with us. It is mandated by Hong Kong law that a tenant and landlord / principal tenant have to sign a tenancy agreement to make the deal legal.  Thank you for your understanding.",Private room,228,Apartment,1,1,Real Bed,1,1,0,1,"Air conditioning', 'Elevator', 'Hangers', 'Kitchen', 'Laptop friendly workspace', 'Washer', 'Wifi'",22.27639,114.17963,Yes,31,1125,29,59,89,179,flexible,0,0,67709885,Morgan,Hong Kong,0,77,77,within a day,64,No,No
Hong Kong,HK,Hong Kong,Yau Tsim Mong,Mong Kok,"Hong Kong, Kowloon, Hong Kong",Yau Tsim Mong,25200117,"(Mong Kok)  New !!! Warm, comfortable, 2 min MTR","- Keep Clean, Keep Quiet - ä¿æŒæ¸…æ½”,ä¿æŒå®‰éœ - Clear Rubbish, è™•ç†åžƒåœ¾",Entire home/apt,1178,Apartment,2,5,Real Bed,1,9,200,7,"Accessible-height bed', 'Air conditioning', 'Bed linens', 'Doorman', 'Elevator', 'Essentials', 'Ethernet connection', 'Extra pillows and blankets', 'Fire extinguisher', 'Flat path to front door', 'Hair dryer', 'Handheld shower head', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Laptop friendly workspace', 'Lock on bedroom door', 'Lockbox', 'Long term stays allowed', 'Microwave', 'Private entrance', 'Private living room', 'Room-darkening shades', 'Safety card', 'Self check-in', 'Step-free access', 'Step-free access', 'Step-free access', 'Step-free access', 'TV', 'Washer', 'Well-lit path to entrance', 'Wheelchair accessible', 'Wide clearance to bed', 'Wide doorway', 'Wide doorway', 'Wide entryway', 'Wide hallway clearance', 'Wifi'",22.31666,114.17024,No,1,999,4,12,18,274,strict_14_with_grace_period,250,82,123529877,Kely,Hong Kong,11,21,21,within an hour,97,No,Yes
Hong Kong,HK,Hong Kong,Wan Chai District,Causeway Bay,"Hong Kong, Hong Kong Island, Hong Kong",Wan Chai,25244992,CAUSEWAY BAY 2MIN FROM SUBWAY STUDIO,no rules,Entire home/apt,298,Apartment,1,1,Real Bed,1,2,0,1,"Air conditioning', 'Elevator', 'Essentials', 'Hangers', 'Heating', 'Indoor fireplace', 'Kitchen', 'Laptop friendly workspace', 'Private entrance', 'Shampoo', 'Smoking allowed', 'Washer', 'Wifi'",22.27839,114.1842,Yes,4,35,0,0,0,0,strict_14_with_grace_period,0,100,190737686,Thomas,"Hong Kong Island, Hong Kong",2,1,1,Not Specified,Not Specified,No,No
Hong Kong,HK,Hong Kong,Not Specified,Not Specified,"New Territories, New Territories, Hong Kong",Tuen Mun,25311086,è¶…æ£’çš„æœ´ç´ æ°‘å®¿ ä½ å¯ä»¥æŠŠè¿™é‡Œå½“åšå®¶,no rules,Private room,628,House,0,1,Real Bed,1,2,0,1,"Air conditioning', 'Buzzer/wireless intercom', 'Cable TV', 'Carbon monoxide detector', 'Doorman', 'Dryer', 'Elevator', 'Essentials', 'Fire extinguisher', 'First aid kit', 'Free parking on premises', 'Hair dryer', 'Hangers', 'Indoor fireplace', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Pets allowed', 'Pets live on this property', 'Safety card', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wheelchair accessible', 'Wifi'",22.40478,113.97528,No,1,1125,30,60,90,365,strict_14_with_grace_period,0,0,190538339,Xiu,CN,0,1,1,Not Specified,Not Specified,No,No
Hong Kong,HK,Hong Kong,Not Specified,Not Specified,"TA KWU LING FANLING, NEW TERRITORIES, Hong Kong",North,25408055,@Terry's,no rules,Private room,196,Apartment,1,1,Real Bed,1,2,200,1,"Air conditioning', 'BBQ grill', 'Baby bath', 'Babysitter recommendations', 'Bed linens', 'Breakfast', 'Cable TV', 'Cooking basics', 'Dishes and silverware', 'Dryer', 'Essentials', 'Extra pillows and blankets', 'First aid kit', 'Free parking on premises', 'Hair dryer', 'Hangers', 'Heating', 'High chair', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Microwave', 'Oven', 'Patio or balcony', 'Refrigerator', 'Shampoo', 'Smoking allowed', 'Stove', 'TV', 'Washer', 'Well-lit path to entrance', 'Wifi', 'Window guards'",22.52856,114.15282,Yes,1,1125,0,0,24,114,strict_14_with_grace_period,0,94,191811747,Terry,"Hong Kong, Hong Kong",15,1,1,within an hour,100,No,No
Hong Kong,HK,Hong Kong,Sai Ying Pun,Sai Ying Pun,"Hong Kong, é¦™æ¸¯å³¶, Hong Kong",Central & Western,25501014,Homey Studio Hong Kong next to HKU MTR station,#NAME?,Entire home/apt,447,Apartment,0,1,Real Bed,1,2,100,1,"Air conditioning', 'Bed linens', 'Essentials', 'Hair dryer', 'Hangers', 'Hot water', 'Iron', 'Keypad', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Private entrance', 'Safety card', 'Self check-in', 'Shampoo', 'Smoke detector', 'Wifi'",22.2876,114.1356,No,1,1125,7,21,40,122,strict_14_with_grace_period,120,94,22669354,Henri,"Hong Kong, Hong Kong Island, Hong Kong",65,8,8,within an hour,99,Yes,Yes
Hong Kong,HK,Hong Kong,Not Specified,Not Specified,"Hong Kong, æ–°ç•Œ, Hong Kong",Sha Tin,25532301,å¥³ç”Ÿ/å¤§å›´ååŸŽ/è¿‘åœ°é“ç«™/ä½Žä»·å•é—´çŸ­ç§Ÿ6-7.15å¯åˆ€/æ¸¯ä¸­å¤§åŸŽå¤§æµ¸ä¼šè¿‘/ç²¾è£…ä¿®æ´‹æˆ¿/å¤§å›´ç¾Žé£Ÿ,no rules,Private room,149,Apartment,1,2,Real Bed,2,1,50,1,"Air conditioning', 'Carbon monoxide detector', 'Cleaning before checkout', 'Dryer', 'Elevator', 'Essentials', 'Fire extinguisher', 'Hangers', 'Hot tub', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Private entrance', 'Shampoo', 'Smoke detector', 'Washer', 'Wifi'",22.37172,114.17678,Yes,7,30,0,0,0,0,flexible,0,0,75797838,ç¿”èŒœ,China,1,1,1,Not Specified,Not Specified,No,No
Hong Kong,HK,Hong Kong,Kwun Tong District,Yau Tong,"Hong Kong, Kowloon, Hong Kong",Kwun Tong,25708577,House of Nomad 2,#NAME?,Private room,298,Apartment,1,1,Real Bed,1,2,0,1,"Air conditioning', 'Essentials', 'Free street parking', 'Hair dryer', 'Hangers', 'Hot water', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Other', 'Shampoo', 'Wifi'",22.29427,114.23605,No,120,1125,29,59,89,364,moderate,79,100,117532859,Adam,HK,2,2,2,a few days or more,0,No,Yes
Hong Kong,HK,Hong Kong,Not Specified,Not Specified,"Hong Kong, New Territories, Hong Kong",Islands,25739053,59D 3 Bedroom 1 Bathroom Apartment Mountain View,no rules,Entire home/apt,1021,Serviced apartment,3,3,Real Bed,1,6,0,1,"Air conditioning', 'Dryer', 'Elevator', 'Essentials', 'Free parking on premises', 'Gym', 'Hair dryer', 'Hangers', 'Hot tub', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Pool', 'Private entrance', 'Shampoo', 'TV', 'Washer', 'Wifi'",22.29495,113.95176,Yes,29,1125,23,53,83,358,flexible,0,0,76545056,Rita,"Toronto, Ontario, Canada",0,19,19,within a few hours,100,No,No
Hong Kong,HK,Hong Kong,Yau Tsim Mong,Jordan,"Hong Kong, Kowloon, Hong Kong",Yau Tsim Mong,25750703,6 People ( 6 å€‹äººæˆ¿è¨­ç§äººç¨ç«‹æµ´å®¤ ) T+T,no rules,Private room,1601,Guest suite,2,4,Real Bed,1,6,0,1,"Air conditioning', 'Essentials', 'Fire extinguisher', 'Hair dryer', 'Host greets you', 'Hot water', 'Lock on bedroom door', 'Private entrance', 'Shampoo', 'Smoke detector', 'Suitable for events', 'TV', 'Wifi'",22.30445,114.17283,Yes,1,22,13,38,68,160,strict_14_with_grace_period,0,0,189860862,Cherry,HK,0,12,12,within an hour,93,No,No
Hong Kong,HK,Hong Kong,Not Specified,Not Specified,"Hong Kong, New Territories, Hong Kong",Tuen Mun,25785011,å±¯é–€è¥¿éµç¨ç«‹å¥—æˆ¿Bæˆ¿â¤ 30 seconds to Tuen Mun WestRailâ¤ RoomB,no rules,Entire home/apt,283,Condominium,0,1,Real Bed,1,2,0,1,"Air conditioning', 'Dryer', 'Essentials', 'Hair dryer', 'Hangers', 'Laptop friendly workspace', 'Lock on bedroom door', 'Private entrance', 'Shampoo', 'TV', 'Washer', 'Wifi'",22.39716,113.97378,Yes,3,1125,0,0,0,130,strict_14_with_grace_period,180,0,137199685,Ya Tung,"Hong Kong Island, Hong Kong",0,4,4,within an hour,100,No,Yes
Hong Kong,HK,Hong Kong,Wan Chai District,Wan Chai,"Hong Kong, Hong Kong Island, Hong Kong",Wan Chai,25796321,A quiet place in the middle of Wan Chai,no rules,Private room,502,Apartment,1,1,Real Bed,2,2,0,1,"Air conditioning', 'Dryer', 'Elevator', 'Essentials', 'First aid kit', 'Hangers', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Private living room', 'Washer', 'Wifi'",22.27705,114.17551,Yes,1,4,0,0,0,0,flexible,0,0,40940438,Nicolas,"Hong Kong, Hong Kong",0,1,1,Not Specified,Not Specified,No,No
Hong Kong,HK,Hong Kong,Sham Shui Po District,Kennedy Town,"Hong Kong, Kowloon, Hong Kong",Sham Shui Po,25856585,Prince Edward Room for 1 person with lift ( 1d),no rules,Private room,204,Apartment,1,1,Real Bed,1,1,0,1,"Air conditioning', 'Elevator', 'Hangers', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Washer', 'Wifi'",22.3276,114.16846,Yes,29,1125,29,59,89,364,flexible,0,0,97240131,Jov,"Hong Kong, Hong Kong",0,229,229,within a few hours,98,No,No
Hong Kong,HK,Hong Kong,Kowloon City,To Kwa Wan,"Hong Kong, Kowloon, Hong Kong",Kowloon City,25879830,"å®šå®‰å¤§åŽ¦å•äººé—´,è¿‘çº¢ç£¡#åªæŽ¥å—å¥³ç”Ÿ#TO KWA WAN/ Girls Accepted Only",no rules,Private room,220,Condominium,0,1,Real Bed,1,1,100,1,"Air conditioning', 'Cooking basics', 'Dishes and silverware', 'Elevator', 'Essentials', 'Hair dryer', 'Hangers', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Other', 'Private entrance', 'Private living room', 'Refrigerator', 'Shampoo', 'Stove', 'Washer', 'Wifi'",22.31811,114.19081,Yes,9,1125,0,0,0,0,flexible,39,93,104306101,Lena GUO,China,9,1,1,Not Specified,Not Specified,No,No
Hong Kong,HK,Hong Kong,Mong Kok,Kennedy Town,"Hong Kong, Kowloon, Hong Kong",Yau Tsim Mong,25895351,"Yaumatei, STUDIO for 2 + small kitchen --walk up",no rules,Entire home/apt,283,Apartment,0,1,Real Bed,1,2,0,1,"Air conditioning', 'Hangers', 'Kitchen', 'Laptop friendly workspace', 'Private entrance', 'Wifi'",22.31462,114.16893,Yes,29,1125,29,59,89,364,flexible,0,0,97240131,Jov,"Hong Kong, Hong Kong",0,229,229,within a few hours,98,No,No
Hong Kong,HK,Hong Kong,Sai Ying Pun,Sai Ying Pun,"Hong Kong, Hong Kong Island, Hong Kong",Central & Western,25983004,Cosy & Unique Home in the heart of Sai Ying Pun,- No shoes in the house - Watering the plant is appreciated - Quiet before 9AM & after 10PM,Entire home/apt,691,Apartment,2,1,Real Bed,1,4,50,2,"Air conditioning', 'Essentials', 'Iron', 'Kitchen', 'Lock on bedroom door', 'Other', 'Pets allowed', 'Private living room', 'Shampoo', 'Wifi'",22.28759,114.14333,Yes,3,1125,0,0,0,0,flexible,350,100,13477108,Hugo,"Hong Kong Island, Hong Kong",4,2,2,a few days or more,33,No,Yes
